location_name,sex_name,age_name,cause_name,val
Delaware,Male,40 to 44,Major depressive disorder,796.0164503889999
Delaware,Male,80 plus,Autism spectrum disorders,122.99142781100001
Delaware,Male,60 to 64,Other mental disorders,1188.24618953
Delaware,Male,55 to 59,Other mental disorders,1353.71344441
Delaware,Male,80 plus,Attention-deficit/hyperactivity disorder,0.043473633940699995
Delaware,Female,80 plus,Attention-deficit/hyperactivity disorder,0.215213999313
Delaware,Male,80 to 84,Attention-deficit/hyperactivity disorder,0.0433752175093
Delaware,Female,80 to 84,Attention-deficit/hyperactivity disorder,0.207762477506
Delaware,Male,15 to 19,Conduct disorder,1383.45628656
Delaware,Female,15 to 19,Conduct disorder,884.368597595
Delaware,Male,20 to 24,Conduct disorder,257.791446112
Delaware,Female,20 to 24,Conduct disorder,94.618325984
Delaware,Male,25 to 29,Conduct disorder,0.0
Delaware,Female,25 to 29,Conduct disorder,0.0
Delaware,Male,30 to 34,Conduct disorder,0.0
Delaware,Female,75 to 79,Attention-deficit/hyperactivity disorder,2.03651087208
Delaware,Female,30 to 34,Conduct disorder,0.0
Delaware,Female,35 to 39,Conduct disorder,0.0
Delaware,Male,40 to 44,Conduct disorder,0.0
Delaware,Female,40 to 44,Conduct disorder,0.0
Delaware,Male,45 to 49,Conduct disorder,0.0
Delaware,Female,45 to 49,Conduct disorder,0.0
Delaware,Male,50 to 54,Conduct disorder,0.0
Delaware,Female,50 to 54,Conduct disorder,0.0
Delaware,Male,55 to 59,Conduct disorder,0.0
Delaware,Female,55 to 59,Conduct disorder,0.0
Delaware,Male,60 to 64,Conduct disorder,0.0
Delaware,Female,60 to 64,Conduct disorder,0.0
Delaware,Male,35 to 39,Conduct disorder,0.0
Delaware,Male,65 to 69,Conduct disorder,0.0
Delaware,Male,75 to 79,Attention-deficit/hyperactivity disorder,1.7483383949400002
Delaware,Male,70 to 74,Attention-deficit/hyperactivity disorder,9.69438456082
Delaware,Male,80 to 84,Autism spectrum disorders,67.1099114266
Delaware,Female,80 to 84,Autism spectrum disorders,20.4947341569
Delaware,Male,15 to 19,Attention-deficit/hyperactivity disorder,1104.1639259
Delaware,Female,15 to 19,Attention-deficit/hyperactivity disorder,405.61280221
Delaware,Male,20 to 24,Attention-deficit/hyperactivity disorder,792.991439298
Delaware,Female,20 to 24,Attention-deficit/hyperactivity disorder,315.06965799799997
Delaware,Male,25 to 29,Attention-deficit/hyperactivity disorder,618.17548212
Delaware,Female,25 to 29,Attention-deficit/hyperactivity disorder,263.065701283
Delaware,Male,30 to 34,Attention-deficit/hyperactivity disorder,444.404502171
Delaware,Female,30 to 34,Attention-deficit/hyperactivity disorder,198.649895447
Delaware,Male,35 to 39,Attention-deficit/hyperactivity disorder,347.91917456199997
Delaware,Female,70 to 74,Attention-deficit/hyperactivity disorder,8.07842063242
Delaware,Female,35 to 39,Attention-deficit/hyperactivity disorder,173.66952986299998
Delaware,Female,40 to 44,Attention-deficit/hyperactivity disorder,130.918522919
Delaware,Male,45 to 49,Attention-deficit/hyperactivity disorder,232.966748725
Delaware,Female,45 to 49,Attention-deficit/hyperactivity disorder,127.013242134
Delaware,Male,50 to 54,Attention-deficit/hyperactivity disorder,193.598681396
Delaware,Female,50 to 54,Attention-deficit/hyperactivity disorder,108.78609665799999
Delaware,Male,55 to 59,Attention-deficit/hyperactivity disorder,130.38355142700001
Delaware,Female,55 to 59,Attention-deficit/hyperactivity disorder,79.8039432247
Delaware,Male,60 to 64,Attention-deficit/hyperactivity disorder,67.1648221738
Delaware,Female,60 to 64,Attention-deficit/hyperactivity disorder,45.3134678488
Delaware,Male,65 to 69,Attention-deficit/hyperactivity disorder,28.894248787600002
Delaware,Female,65 to 69,Attention-deficit/hyperactivity disorder,21.8198519167
Delaware,Male,40 to 44,Attention-deficit/hyperactivity disorder,252.589979263
Delaware,Female,55 to 59,Other mental disorders,871.349286037
Delaware,Female,65 to 69,Conduct disorder,0.0
Delaware,Female,70 to 74,Conduct disorder,0.0
Delaware,Male,70 to 74,Idiopathic developmental intellectual disability,62.007417301400004
Delaware,Female,70 to 74,Idiopathic developmental intellectual disability,51.0153842451
Delaware,Male,75 to 79,Idiopathic developmental intellectual disability,32.985739664499995
Delaware,Female,75 to 79,Idiopathic developmental intellectual disability,27.9872624583
Delaware,Male,80 plus,Idiopathic developmental intellectual disability,24.588948573400003
Delaware,Female,80 plus,Idiopathic developmental intellectual disability,25.8993881246
Delaware,Male,80 to 84,Idiopathic developmental intellectual disability,16.0872650515
Delaware,Female,80 to 84,Idiopathic developmental intellectual disability,15.4803355141
Delaware,Male,15 to 19,Other mental disorders,420.49178103699995
Delaware,Female,15 to 19,Other mental disorders,207.33235012400002
Delaware,Male,20 to 24,Other mental disorders,1027.79915064
Delaware,Female,65 to 69,Idiopathic developmental intellectual disability,77.7542581023
Delaware,Female,20 to 24,Other mental disorders,517.033464548
Delaware,Female,25 to 29,Other mental disorders,747.552830295
Delaware,Male,30 to 34,Other mental disorders,1382.49848228
Delaware,Female,30 to 34,Other mental disorders,738.643926604
Delaware,Male,35 to 39,Other mental disorders,1334.23703189
Delaware,Female,35 to 39,Other mental disorders,780.8347986760001
Delaware,Male,40 to 44,Other mental disorders,1165.07239978
Delaware,Female,40 to 44,Other mental disorders,691.3186605139999
Delaware,Male,45 to 49,Other mental disorders,1308.34965853
Delaware,Female,45 to 49,Other mental disorders,798.407243657
Delaware,Male,50 to 54,Other mental disorders,1382.59209974
Delaware,Female,50 to 54,Other mental disorders,849.41398801
Delaware,Male,25 to 29,Other mental disorders,1443.03015534
Delaware,Male,70 to 74,Conduct disorder,0.0
Delaware,Male,65 to 69,Idiopathic developmental intellectual disability,91.7967220915
Delaware,Male,60 to 64,Idiopathic developmental intellectual disability,117.850754478
Delaware,Female,55 to 59,Opioid use disorders,392.162839743
Delaware,Female,75 to 79,Conduct disorder,0.0
Delaware,Male,80 plus,Conduct disorder,0.0
Delaware,Female,80 plus,Conduct disorder,0.0
Delaware,Male,80 to 84,Conduct disorder,0.0
Delaware,Female,80 to 84,Conduct disorder,0.0
Delaware,Male,15 to 19,Idiopathic developmental intellectual disability,202.652770527
Delaware,Female,15 to 19,Idiopathic developmental intellectual disability,159.727222593
Delaware,Male,20 to 24,Idiopathic developmental intellectual disability,203.49074994900002
Delaware,Female,20 to 24,Idiopathic developmental intellectual disability,161.63557621299998
Delaware,Male,25 to 29,Idiopathic developmental intellectual disability,203.27219432599998
Delaware,Female,60 to 64,Idiopathic developmental intellectual disability,100.047127639
Delaware,Female,25 to 29,Idiopathic developmental intellectual disability,162.251505912
Delaware,Female,30 to 34,Idiopathic developmental intellectual disability,139.662852179
Delaware,Male,35 to 39,Idiopathic developmental intellectual disability,161.05162788200002
Delaware,Female,35 to 39,Idiopathic developmental intellectual disability,136.839941656
Delaware,Male,40 to 44,Idiopathic developmental intellectual disability,136.095465969
Delaware,Female,40 to 44,Idiopathic developmental intellectual disability,114.799899295
Delaware,Male,45 to 49,Idiopathic developmental intellectual disability,148.463694934
Delaware,Female,45 to 49,Idiopathic developmental intellectual disability,126.138589535
Delaware,Male,50 to 54,Idiopathic developmental intellectual disability,152.01333379
Delaware,Female,50 to 54,Idiopathic developmental intellectual disability,126.80081021299999
Delaware,Male,55 to 59,Idiopathic developmental intellectual disability,142.815051513
Delaware,Female,55 to 59,Idiopathic developmental intellectual disability,120.882605039
Delaware,Male,30 to 34,Idiopathic developmental intellectual disability,175.240728481
Delaware,Male,55 to 59,Opioid use disorders,375.77852368599997
District of Columbia,Female,55 to 59,Idiopathic developmental intellectual disability,53.1564089954
District of Columbia,Female,70 to 74,Opioid use disorders,29.388504483000002
District of Columbia,Male,70 to 74,Bipolar disorder,50.5741329587
District of Columbia,Female,70 to 74,Bipolar disorder,39.857353429899995
District of Columbia,Male,75 to 79,Bipolar disorder,28.174852215
District of Columbia,Female,75 to 79,Bipolar disorder,22.99594023
District of Columbia,Male,80 plus,Bipolar disorder,22.413347715100002
District of Columbia,Female,80 plus,Bipolar disorder,26.770507859299997
District of Columbia,Male,80 to 84,Bipolar disorder,13.72955677
District of Columbia,Female,80 to 84,Bipolar disorder,13.275979002
District of Columbia,Male,15 to 19,Anxiety disorders,673.039858149
District of Columbia,Female,15 to 19,Anxiety disorders,1190.71479348
District of Columbia,Male,20 to 24,Anxiety disorders,1192.64647772
District of Columbia,Female,20 to 24,Anxiety disorders,2614.37929714
District of Columbia,Male,25 to 29,Anxiety disorders,1977.43437643
District of Columbia,Female,25 to 29,Anxiety disorders,4699.81685642
District of Columbia,Male,30 to 34,Anxiety disorders,1933.69062554
District of Columbia,Female,30 to 34,Anxiety disorders,4113.42295194
District of Columbia,Male,35 to 39,Anxiety disorders,1736.14264884
District of Columbia,Female,65 to 69,Bipolar disorder,62.3899584454
District of Columbia,Male,65 to 69,Bipolar disorder,83.0053522541
District of Columbia,Female,60 to 64,Bipolar disorder,77.2477930748
District of Columbia,Male,60 to 64,Bipolar disorder,106.42025601799999
District of Columbia,Male,15 to 19,Bipolar disorder,176.22143434
District of Columbia,Female,15 to 19,Bipolar disorder,76.1708757519
District of Columbia,Male,20 to 24,Bipolar disorder,221.42181453900002
District of Columbia,Female,20 to 24,Bipolar disorder,138.728397026
District of Columbia,Male,25 to 29,Bipolar disorder,254.841179049
District of Columbia,Female,25 to 29,Bipolar disorder,211.45516301400002
District of Columbia,Male,30 to 34,Bipolar disorder,220.07886412099998
District of Columbia,Female,30 to 34,Bipolar disorder,183.43829506900002
District of Columbia,Female,35 to 39,Anxiety disorders,3527.39782786
District of Columbia,Male,35 to 39,Bipolar disorder,193.62340113
District of Columbia,Male,40 to 44,Bipolar disorder,145.12306495
District of Columbia,Female,40 to 44,Bipolar disorder,115.761078938
District of Columbia,Male,45 to 49,Bipolar disorder,142.835193847
District of Columbia,Female,45 to 49,Bipolar disorder,106.723710965
District of Columbia,Male,50 to 54,Bipolar disorder,132.747121776
District of Columbia,Female,50 to 54,Bipolar disorder,94.17487944780001
District of Columbia,Male,55 to 59,Bipolar disorder,122.90727164799999
District of Columbia,Female,55 to 59,Bipolar disorder,87.596267883
District of Columbia,Female,35 to 39,Bipolar disorder,163.157205054
District of Columbia,Female,80 to 84,Dysthymia,116.71439017700001
District of Columbia,Male,40 to 44,Anxiety disorders,1268.14644948
District of Columbia,Male,45 to 49,Anxiety disorders,1203.42019209
District of Columbia,Female,25 to 29,Eating disorders,826.319678348
District of Columbia,Male,30 to 34,Eating disorders,290.29289412099996
District of Columbia,Female,30 to 34,Eating disorders,621.187493866
District of Columbia,Female,35 to 39,Eating disorders,429.094018473
District of Columbia,Male,40 to 44,Eating disorders,85.8974918864
District of Columbia,Female,40 to 44,Eating disorders,211.456359415
District of Columbia,Male,45 to 49,Eating disorders,47.8775890702
District of Columbia,Female,45 to 49,Eating disorders,141.23418222200002
District of Columbia,Male,50 to 54,Eating disorders,0.0
District of Columbia,Female,50 to 54,Eating disorders,0.0
District of Columbia,Male,55 to 59,Eating disorders,0.0
District of Columbia,Female,55 to 59,Eating disorders,0.0
District of Columbia,Male,60 to 64,Eating disorders,0.0
District of Columbia,Female,60 to 64,Eating disorders,0.0
District of Columbia,Male,65 to 69,Eating disorders,0.0
District of Columbia,Female,65 to 69,Eating disorders,0.0
District of Columbia,Male,70 to 74,Eating disorders,0.0
District of Columbia,Male,25 to 29,Eating disorders,255.57652938900003
District of Columbia,Female,20 to 24,Eating disorders,514.1221890630001
District of Columbia,Male,20 to 24,Eating disorders,136.547607038
District of Columbia,Female,15 to 19,Eating disorders,205.34286664
District of Columbia,Female,45 to 49,Anxiety disorders,2198.99379757
District of Columbia,Male,50 to 54,Anxiety disorders,1065.21302546
District of Columbia,Female,50 to 54,Anxiety disorders,1944.02485288
District of Columbia,Male,55 to 59,Anxiety disorders,877.236205118
District of Columbia,Female,55 to 59,Anxiety disorders,1746.51955145
District of Columbia,Male,60 to 64,Anxiety disorders,654.649834035
District of Columbia,Female,60 to 64,Anxiety disorders,1457.90196348
District of Columbia,Male,65 to 69,Anxiety disorders,484.233869551
District of Columbia,Female,40 to 44,Anxiety disorders,2406.81172696
District of Columbia,Female,65 to 69,Anxiety disorders,1172.16375388
District of Columbia,Female,70 to 74,Anxiety disorders,783.621216155
District of Columbia,Male,75 to 79,Anxiety disorders,188.53331488700002
District of Columbia,Female,75 to 79,Anxiety disorders,489.14563169999997
District of Columbia,Male,80 plus,Anxiety disorders,193.259906651
District of Columbia,Female,80 plus,Anxiety disorders,678.908911894
District of Columbia,Male,80 to 84,Anxiety disorders,106.953575356
District of Columbia,Female,80 to 84,Anxiety disorders,310.929220445
District of Columbia,Male,15 to 19,Eating disorders,61.1760653647
District of Columbia,Male,70 to 74,Anxiety disorders,305.896121014
District of Columbia,Male,80 to 84,Dysthymia,60.9935181663
District of Columbia,Female,80 plus,Dysthymia,260.511426098
District of Columbia,Male,80 plus,Dysthymia,117.20292211200001
District of Columbia,Male,35 to 39,Other drug use disorders,55.1395906596
District of Columbia,Female,35 to 39,Other drug use disorders,85.9015522567
District of Columbia,Male,40 to 44,Other drug use disorders,43.0934605928
District of Columbia,Female,40 to 44,Other drug use disorders,66.5198112385
District of Columbia,Male,45 to 49,Other drug use disorders,48.5781689346
District of Columbia,Female,45 to 49,Other drug use disorders,70.2467328445
District of Columbia,Male,50 to 54,Other drug use disorders,49.6160046204
District of Columbia,Female,50 to 54,Other drug use disorders,66.5450216646
District of Columbia,Male,55 to 59,Other drug use disorders,27.787226443
District of Columbia,Female,55 to 59,Other drug use disorders,35.71504793
District of Columbia,Male,60 to 64,Other drug use disorders,4.26789254717
District of Columbia,Female,60 to 64,Other drug use disorders,5.4504156236800005
District of Columbia,Male,65 to 69,Other drug use disorders,0.756212973858
District of Columbia,Female,65 to 69,Other drug use disorders,1.21812318419
District of Columbia,Male,70 to 74,Other drug use disorders,0.365864614192
District of Columbia,Female,70 to 74,Other drug use disorders,0.6461787773759999
District of Columbia,Male,75 to 79,Other drug use disorders,0.199442257278
District of Columbia,Female,30 to 34,Other drug use disorders,84.4038495853
District of Columbia,Male,30 to 34,Other drug use disorders,56.7915950633
District of Columbia,Female,25 to 29,Other drug use disorders,62.9623267988
District of Columbia,Male,25 to 29,Other drug use disorders,43.2539547621
District of Columbia,Male,55 to 59,Cannabis use disorders,79.86509794210001
District of Columbia,Female,55 to 59,Cannabis use disorders,47.9740171308
District of Columbia,Male,60 to 64,Cannabis use disorders,54.0444136092
District of Columbia,Female,60 to 64,Cannabis use disorders,34.8200436172
District of Columbia,Male,65 to 69,Cannabis use disorders,38.416217583699996
District of Columbia,Female,65 to 69,Cannabis use disorders,26.5265122051
District of Columbia,Male,70 to 74,Cannabis use disorders,24.49983025
District of Columbia,Female,70 to 74,Cannabis use disorders,17.8923275102
District of Columbia,Female,75 to 79,Other drug use disorders,0.363444779233
District of Columbia,Male,75 to 79,Cannabis use disorders,15.316405118699999
District of Columbia,Male,80 plus,Cannabis use disorders,15.030172343599999
District of Columbia,Female,80 plus,Cannabis use disorders,14.6890060099
District of Columbia,Male,80 to 84,Cannabis use disorders,8.70035705843
District of Columbia,Female,80 to 84,Cannabis use disorders,7.155789069349999
District of Columbia,Male,15 to 19,Other drug use disorders,0.7158034948659999
District of Columbia,Female,15 to 19,Other drug use disorders,0.43670020459
District of Columbia,Male,20 to 24,Other drug use disorders,11.0460971734
District of Columbia,Female,20 to 24,Other drug use disorders,12.2459896543
District of Columbia,Female,75 to 79,Cannabis use disorders,11.2978026358
District of Columbia,Male,80 plus,Other drug use disorders,0.29150127419599997
District of Columbia,Female,80 plus,Other drug use disorders,0.712788932877
District of Columbia,Male,15 to 19,Substance use disorders,1564.94158548
District of Columbia,Female,70 to 74,Substance use disorders,204.268425966
District of Columbia,Male,75 to 79,Substance use disorders,140.176788123
District of Columbia,Female,75 to 79,Substance use disorders,115.445887398
District of Columbia,Male,80 plus,Substance use disorders,137.55489105700002
District of Columbia,Female,80 plus,Substance use disorders,171.839994575
District of Columbia,Male,80 to 84,Substance use disorders,74.8961900355
District of Columbia,Female,80 to 84,Substance use disorders,70.3777693184
District of Columbia,Female,50 to 54,Dysthymia,615.114442528
District of Columbia,Male,70 to 74,Substance use disorders,257.562066339
District of Columbia,Male,55 to 59,Dysthymia,334.343080182
District of Columbia,Male,60 to 64,Dysthymia,276.549759136
District of Columbia,Female,60 to 64,Dysthymia,515.498693556
District of Columbia,Male,65 to 69,Dysthymia,222.52806577099997
District of Columbia,Female,65 to 69,Dysthymia,431.724578704
District of Columbia,Male,70 to 74,Dysthymia,150.802698123
District of Columbia,Female,70 to 74,Dysthymia,293.563553894
District of Columbia,Male,75 to 79,Dysthymia,99.6731691068
District of Columbia,Female,75 to 79,Dysthymia,183.75554611599998
District of Columbia,Female,55 to 59,Dysthymia,579.759310206
District of Columbia,Female,70 to 74,Eating disorders,0.0
District of Columbia,Female,65 to 69,Substance use disorders,358.64442551800005
District of Columbia,Female,60 to 64,Substance use disorders,520.800246447
District of Columbia,Female,15 to 19,Substance use disorders,1214.33390015
District of Columbia,Male,20 to 24,Substance use disorders,3670.08562254
District of Columbia,Female,20 to 24,Substance use disorders,3018.51601587
District of Columbia,Male,25 to 29,Substance use disorders,5462.5509787
District of Columbia,Female,25 to 29,Substance use disorders,4388.25683449
District of Columbia,Male,30 to 34,Substance use disorders,4326.79542395
District of Columbia,Female,30 to 34,Substance use disorders,3032.24429895
District of Columbia,Male,35 to 39,Substance use disorders,3160.69963914
District of Columbia,Male,65 to 69,Substance use disorders,503.977004818
District of Columbia,Female,35 to 39,Substance use disorders,2174.98187022
District of Columbia,Female,40 to 44,Substance use disorders,1294.66558101
District of Columbia,Male,45 to 49,Substance use disorders,1731.54407745
District of Columbia,Female,45 to 49,Substance use disorders,1099.68155901
District of Columbia,Male,50 to 54,Substance use disorders,1539.83115193
District of Columbia,Female,50 to 54,Substance use disorders,927.071727836
District of Columbia,Male,55 to 59,Substance use disorders,1202.27765882
District of Columbia,Female,55 to 59,Substance use disorders,738.1385921169999
District of Columbia,Male,60 to 64,Substance use disorders,805.836986431
District of Columbia,Male,40 to 44,Substance use disorders,1923.42676078
District of Columbia,Male,75 to 79,Eating disorders,0.0
District of Columbia,Female,75 to 79,Eating disorders,0.0
District of Columbia,Male,80 plus,Eating disorders,0.0
District of Columbia,Male,55 to 59,Attention-deficit/hyperactivity disorder,69.4192940146
District of Columbia,Female,55 to 59,Attention-deficit/hyperactivity disorder,39.265778774299996
District of Columbia,Male,60 to 64,Attention-deficit/hyperactivity disorder,34.0856596268
District of Columbia,Female,60 to 64,Attention-deficit/hyperactivity disorder,22.6621392689
District of Columbia,Male,65 to 69,Attention-deficit/hyperactivity disorder,13.8489103274
District of Columbia,Female,65 to 69,Attention-deficit/hyperactivity disorder,10.9025311951
District of Columbia,Male,70 to 74,Attention-deficit/hyperactivity disorder,4.08414764829
District of Columbia,Female,70 to 74,Attention-deficit/hyperactivity disorder,3.7997780664099996
District of Columbia,Male,75 to 79,Attention-deficit/hyperactivity disorder,0.75877954635
District of Columbia,Female,75 to 79,Attention-deficit/hyperactivity disorder,0.957854681367
District of Columbia,Male,80 plus,Attention-deficit/hyperactivity disorder,0.0187975520131
District of Columbia,Female,80 plus,Attention-deficit/hyperactivity disorder,0.10519997785299999
District of Columbia,Male,80 to 84,Attention-deficit/hyperactivity disorder,0.0187542793448
District of Columbia,Female,80 to 84,Attention-deficit/hyperactivity disorder,0.101166928791
District of Columbia,Male,15 to 19,Conduct disorder,620.964613255
District of Columbia,Female,15 to 19,Conduct disorder,415.12364984199996
District of Columbia,Male,20 to 24,Conduct disorder,185.131211848
District of Columbia,Female,50 to 54,Attention-deficit/hyperactivity disorder,56.3664277791
District of Columbia,Male,50 to 54,Attention-deficit/hyperactivity disorder,111.638003214
District of Columbia,Female,45 to 49,Attention-deficit/hyperactivity disorder,75.50414717
District of Columbia,Male,45 to 49,Attention-deficit/hyperactivity disorder,151.48582807
District of Columbia,Male,75 to 79,Autism spectrum disorders,45.3267595916
District of Columbia,Female,75 to 79,Autism spectrum disorders,14.239040015899999
District of Columbia,Male,80 plus,Autism spectrum disorders,53.4854614774
District of Columbia,Female,80 plus,Autism spectrum disorders,22.5784076475
District of Columbia,Male,80 to 84,Autism spectrum disorders,27.6873606706
District of Columbia,Female,80 to 84,Autism spectrum disorders,9.625412055439998
District of Columbia,Male,15 to 19,Attention-deficit/hyperactivity disorder,495.60418488199997
District of Columbia,Female,15 to 19,Attention-deficit/hyperactivity disorder,190.39512182400003
District of Columbia,Male,55 to 59,Idiopathic developmental intellectual disability,61.678012108699996
District of Columbia,Male,20 to 24,Attention-deficit/hyperactivity disorder,569.48152608
District of Columbia,Male,25 to 29,Attention-deficit/hyperactivity disorder,669.258144412
District of Columbia,Female,25 to 29,Attention-deficit/hyperactivity disorder,349.211522511
District of Columbia,Male,30 to 34,Attention-deficit/hyperactivity disorder,490.61124078
District of Columbia,Female,30 to 34,Attention-deficit/hyperactivity disorder,242.772266105
District of Columbia,Male,35 to 39,Attention-deficit/hyperactivity disorder,336.798230902
District of Columbia,Female,35 to 39,Attention-deficit/hyperactivity disorder,170.613474415
District of Columbia,Male,40 to 44,Attention-deficit/hyperactivity disorder,192.86067219999998
District of Columbia,Female,40 to 44,Attention-deficit/hyperactivity disorder,97.1236252141
District of Columbia,Female,20 to 24,Attention-deficit/hyperactivity disorder,265.944096452
District of Columbia,Female,20 to 24,Conduct disorder,79.8654664859
District of Columbia,Male,25 to 29,Conduct disorder,0.0
District of Columbia,Female,25 to 29,Conduct disorder,0.0
District of Columbia,Male,80 to 84,Conduct disorder,0.0
District of Columbia,Female,80 to 84,Conduct disorder,0.0
District of Columbia,Male,15 to 19,Idiopathic developmental intellectual disability,80.9384424879
District of Columbia,Female,15 to 19,Idiopathic developmental intellectual disability,70.9883915428
District of Columbia,Male,20 to 24,Idiopathic developmental intellectual disability,128.915090141
District of Columbia,Female,50 to 54,Idiopathic developmental intellectual disability,59.2289359792
District of Columbia,Female,20 to 24,Idiopathic developmental intellectual disability,129.08745714399998
District of Columbia,Male,25 to 29,Idiopathic developmental intellectual disability,192.43957049099998
District of Columbia,Female,80 plus,Conduct disorder,0.0
District of Columbia,Female,25 to 29,Idiopathic developmental intellectual disability,203.444969798
District of Columbia,Female,30 to 34,Idiopathic developmental intellectual disability,160.513054116
District of Columbia,Male,35 to 39,Idiopathic developmental intellectual disability,132.431702879
District of Columbia,Female,35 to 39,Idiopathic developmental intellectual disability,125.27010678200001
District of Columbia,Male,40 to 44,Idiopathic developmental intellectual disability,86.86085136969999
District of Columbia,Female,40 to 44,Idiopathic developmental intellectual disability,78.5568981154
District of Columbia,Male,45 to 49,Idiopathic developmental intellectual disability,79.80531826149999
District of Columbia,Female,45 to 49,Idiopathic developmental intellectual disability,68.3028998837
District of Columbia,Male,50 to 54,Idiopathic developmental intellectual disability,71.7323572648
District of Columbia,Male,30 to 34,Idiopathic developmental intellectual disability,167.15514818
District of Columbia,Female,70 to 74,Autism spectrum disorders,21.474660126099998
District of Columbia,Male,80 plus,Conduct disorder,0.0
District of Columbia,Male,75 to 79,Conduct disorder,0.0
District of Columbia,Male,30 to 34,Conduct disorder,0.0
District of Columbia,Female,30 to 34,Conduct disorder,0.0
District of Columbia,Male,35 to 39,Conduct disorder,0.0
District of Columbia,Female,35 to 39,Conduct disorder,0.0
District of Columbia,Male,40 to 44,Conduct disorder,0.0
District of Columbia,Female,40 to 44,Conduct disorder,0.0
District of Columbia,Male,45 to 49,Conduct disorder,0.0
District of Columbia,Female,45 to 49,Conduct disorder,0.0
District of Columbia,Female,75 to 79,Conduct disorder,0.0
District of Columbia,Male,50 to 54,Conduct disorder,0.0
District of Columbia,Male,55 to 59,Conduct disorder,0.0
District of Columbia,Female,55 to 59,Conduct disorder,0.0
District of Columbia,Male,60 to 64,Conduct disorder,0.0
District of Columbia,Female,60 to 64,Conduct disorder,0.0
District of Columbia,Male,65 to 69,Conduct disorder,0.0
District of Columbia,Female,65 to 69,Conduct disorder,0.0
District of Columbia,Male,70 to 74,Conduct disorder,0.0
District of Columbia,Female,70 to 74,Conduct disorder,0.0
District of Columbia,Female,50 to 54,Conduct disorder,0.0
District of Columbia,Female,50 to 54,Cannabis use disorders,63.424048631400005
District of Columbia,Male,70 to 74,Autism spectrum disorders,68.6648926989
District of Columbia,Male,65 to 69,Autism spectrum disorders,101.14294719799999
District of Columbia,Female,60 to 64,Anorexia nervosa,0.0
District of Columbia,Male,65 to 69,Anorexia nervosa,0.0
District of Columbia,Female,65 to 69,Anorexia nervosa,0.0
District of Columbia,Male,70 to 74,Anorexia nervosa,0.0
District of Columbia,Female,70 to 74,Anorexia nervosa,0.0
District of Columbia,Male,75 to 79,Anorexia nervosa,0.0
District of Columbia,Female,75 to 79,Anorexia nervosa,0.0
District of Columbia,Male,80 plus,Anorexia nervosa,0.0
District of Columbia,Female,80 plus,Anorexia nervosa,0.0
District of Columbia,Male,80 to 84,Anorexia nervosa,0.0
District of Columbia,Female,80 to 84,Anorexia nervosa,0.0
District of Columbia,Male,15 to 19,Bulimia nervosa,45.1048373544
District of Columbia,Female,15 to 19,Bulimia nervosa,131.327201269
District of Columbia,Male,20 to 24,Bulimia nervosa,107.36799158299999
District of Columbia,Female,20 to 24,Bulimia nervosa,352.890387891
District of Columbia,Male,25 to 29,Bulimia nervosa,217.40574266
District of Columbia,Female,25 to 29,Bulimia nervosa,600.938501306
District of Columbia,Male,60 to 64,Anorexia nervosa,0.0
District of Columbia,Female,55 to 59,Anorexia nervosa,0.0
District of Columbia,Male,55 to 59,Anorexia nervosa,0.0
District of Columbia,Female,50 to 54,Anorexia nervosa,0.0
District of Columbia,Female,80 plus,Eating disorders,0.0
District of Columbia,Male,80 to 84,Eating disorders,0.0
District of Columbia,Female,80 to 84,Eating disorders,0.0
District of Columbia,Male,15 to 19,Anorexia nervosa,16.2379437801
District of Columbia,Female,15 to 19,Anorexia nervosa,74.81862032560001
District of Columbia,Male,20 to 24,Anorexia nervosa,29.365269030700002
District of Columbia,Female,20 to 24,Anorexia nervosa,163.21904985700002
District of Columbia,Male,25 to 29,Anorexia nervosa,37.6682742385
District of Columbia,Male,30 to 34,Bulimia nervosa,266.50296762799996
District of Columbia,Female,25 to 29,Anorexia nervosa,226.90691447
District of Columbia,Female,30 to 34,Anorexia nervosa,133.469113779
District of Columbia,Male,35 to 39,Anorexia nervosa,14.4288129451
District of Columbia,Female,35 to 39,Anorexia nervosa,79.2372642158
District of Columbia,Male,40 to 44,Anorexia nervosa,7.124740439189999
District of Columbia,Female,40 to 44,Anorexia nervosa,38.7053391162
District of Columbia,Male,45 to 49,Anorexia nervosa,4.44098653949
District of Columbia,Female,45 to 49,Anorexia nervosa,24.973168434699996
District of Columbia,Male,50 to 54,Anorexia nervosa,0.0
District of Columbia,Male,30 to 34,Anorexia nervosa,24.175758433800002
District of Columbia,Female,30 to 34,Bulimia nervosa,490.098100368
District of Columbia,Male,35 to 39,Bulimia nervosa,192.786011305
District of Columbia,Female,35 to 39,Bulimia nervosa,349.773515521
District of Columbia,Male,20 to 24,Autism spectrum disorders,234.859105823
District of Columbia,Female,20 to 24,Autism spectrum disorders,68.8902895647
District of Columbia,Male,25 to 29,Autism spectrum disorders,356.389846886
District of Columbia,Female,25 to 29,Autism spectrum disorders,110.26836520799999
District of Columbia,Male,30 to 34,Autism spectrum disorders,319.370050555
District of Columbia,Female,30 to 34,Autism spectrum disorders,89.1637110408
District of Columbia,Male,35 to 39,Autism spectrum disorders,263.486060124
District of Columbia,Female,35 to 39,Autism spectrum disorders,71.9130451964
District of Columbia,Female,15 to 19,Autism spectrum disorders,37.7644258611
District of Columbia,Male,40 to 44,Autism spectrum disorders,180.82606794400002
